timestamp,pitch
0.127000,1877
0.128000,2137
0.129000,2389
0.130000,2450
0.131000,2447
0.132000,2577
0.133000,2675
0.134000,2647
0.135000,2293
0.136000,2010
0.137000,1762
0.138000,1775
0.139000,1749
0.140000,1337
0.141000,937
0.142000,952
0.143000,1261
0.144000,1523
0.145000,1604
0.146000,1928
0.147000,2311
0.148000,2580
0.149000,2623
0.150000,2653
0.151000,2707
0.152000,2629
0.153000,2389
0.154000,1814
0.155000,1501
0.156000,1497
0.157000,1598
0.158000,1205
0.159000,839
0.160000,852
0.161000,814
0.162000,757
0.163000,2663
0.164000,2168
0.165000,2395
0.166000,2454
0.167000,2381
0.168000,2427
0.169000,2532
0.170000,2583
0.171000,2430
0.172000,2024
0.173000,1753
0.174000,1827
0.175000,1679
0.176000,1302
0.177000,893
0.178000,859
0.179000,767
0.180000,735
0.181000,849
0.182000,1244
0.183000,1711
0.184000,2057
0.185000,2139
0.186000,2340
0.187000,3795
0.188000,2952
0.189000,2373
0.190000,1938
0.191000,1877
0.192000,1916
0.193000,1629
0.194000,1133
0.195000,879
0.196000,813
0.197000,509
0.198000,524
0.199000,811
0.200000,1183
0.201000,1471
0.202000,1566
0.203000,1811
0.204000,2387
0.205000,2675
0.206000,2603
0.207000,2573
0.208000,2841
0.209000,2915
0.210000,2057
0.211000,1481
0.212000,783
0.213000,327
0.214000,396
0.215000,869
0.216000,1367
0.217000,1444
0.218000,1429
0.219000,1823
0.220000,2217
0.221000,2156
0.222000,2123
0.223000,2334
0.224000,2439
0.225000,2427
0.226000,2042
0.227000,1725
0.228000,1751
0.229000,1618
0.230000,1221
0.231000,1189
0.232000,1299
0.233000,2695
0.234000,2617
0.235000,2459
0.236000,2292
0.237000,2597
0.238000,2863
0.239000,2646
0.240000,2479
0.241000,2090
0.242000,2036
0.243000,2057
0.244000,1477
0.245000,975
0.246000,1203
0.247000,1361
0.248000,789
0.249000,267
0.250000,329
0.251000,811
0.252000,1531
0.253000,1619
0.254000,1717
0.255000,2484
0.256000,3423
0.257000,2713
0.258000,1355
0.259000,701
0.260000,1130
0.261000,984
0.262000,511
0.263000,357
0.264000,391
0.265000,749
0.266000,1221
0.267000,1395
0.268000,1595
0.269000,2195
0.270000,2135
0.271000,2139
0.272000,2615
0.273000,2859
0.274000,2937
0.275000,2860
0.276000,2387
0.277000,2395
0.278000,2554
0.279000,1807
0.280000,1785
0.281000,1627
0.282000,2035
0.283000,1805
0.284000,1651
0.285000,2229
0.286000,2713
0.287000,2675
0.288000,2438
0.289000,1945
0.290000,2117
0.291000,2309
0.292000,1687
0.293000,1017
0.294000,1353
0.295000,1494
0.296000,907
0.297000,567
0.298000,541
0.299000,1079
0.300000,1417
0.301000,1403
0.302000,1736
0.303000,2871
0.304000,1495
0.305000,1292
0.306000,1481
0.307000,1051
0.308000,635
0.309000,427
0.310000,601
0.311000,988
0.312000,1129
0.313000,1311
0.314000,1959
0.315000,2163
0.316000,1867
0.317000,2173
0.318000,2749
0.319000,2936
0.320000,2789
0.321000,2455
0.322000,2403
0.323000,2597
0.324000,2151
0.325000,1379
0.326000,2791
0.327000,2287
0.328000,2552
0.329000,2891
0.330000,3016
0.331000,2652
0.332000,2476
0.333000,2783
0.334000,2494
0.335000,1507
0.336000,1167
0.337000,1497
0.338000,1262
0.339000,629
0.340000,314
0.341000,467
0.342000,809
0.343000,853
0.344000,915
0.345000,1644
0.346000,2217
0.347000,2155
0.348000,2325
0.349000,2806
0.350000,1254
0.351000,965
0.352000,786
0.353000,797
0.354000,1291
0.355000,1419
0.356000,1439
0.357000,1627
0.358000,2037
0.359000,2419
0.360000,2679
0.361000,2446
0.362000,2426
0.363000,2759
0.364000,2311
0.365000,1636
0.366000,1657
0.367000,1843
0.368000,1518
0.369000,1145
0.370000,859
0.371000,855
0.372000,1082
0.373000,2622
0.374000,1901
0.375000,1583
0.376000,1493
0.377000,1267
0.378000,854
0.379000,701
0.380000,853
0.381000,728
0.382000,820
0.383000,1339
0.384000,1635
0.385000,1657
0.386000,1879
0.387000,2217
0.388000,2444
0.389000,2612
0.390000,2479
0.391000,2675
0.392000,2835
0.393000,2239
0.394000,1710
0.395000,1835
0.396000,3507
0.397000,2687
0.398000,2287
0.399000,2329
0.400000,2317
0.401000,1645
0.402000,1333
0.403000,1399
0.404000,1213
0.405000,1093
0.406000,979
0.407000,853
0.408000,1045
0.409000,915
0.410000,927
0.411000,1659
0.412000,1811
0.413000,1661
0.414000,2077
0.415000,2450
0.416000,2442
0.417000,2506
0.418000,2487
0.419000,2797
0.420000,2491
0.421000,2293
0.422000,2229
0.423000,2136
0.424000,2321
0.425000,2071
0.426000,2275
0.427000,2548
0.428000,2095
0.429000,1557
0.430000,1615
0.431000,1502
0.432000,1231
0.433000,1067
0.434000,906
0.435000,926
0.436000,729
0.437000,671
0.438000,1061
0.439000,1691
0.440000,1833
0.441000,2123
0.442000,2407
0.443000,2191
0.444000,1637
0.445000,1507
0.446000,1463
0.447000,1461
0.448000,1497
0.449000,1638
0.450000,1618
0.451000,1711
0.452000,1821
0.453000,1925
0.454000,2039
0.455000,1803
0.456000,1782
0.457000,1907
0.458000,1907
0.459000,1891
0.460000,1995
0.461000,1929
0.462000,1847
0.463000,1785
0.464000,1671
0.465000,2799
0.466000,2237
0.467000,2035
0.468000,1801
0.469000,1765
0.470000,1823
0.471000,1745
0.472000,1588
0.473000,1433
0.474000,1223
0.475000,1396
0.476000,1509
0.477000,1212
0.478000,1167
0.479000,1513
0.480000,1672
0.481000,1605
0.482000,1695
0.483000,1819
0.484000,1805
0.485000,2075
0.486000,2359
0.487000,2495
0.488000,2031
0.489000,1499
0.490000,1489
0.491000,1674
0.492000,1645
0.493000,1781
0.494000,2084
0.495000,2392
0.496000,2397
0.497000,2301
0.498000,2303
0.499000,2487
0.500000,2315
0.501000,2023
0.502000,2131
0.503000,2277
0.504000,2186
0.505000,2029
0.506000,1637
0.507000,1365
0.508000,1225
0.509000,1097
0.510000,2438
0.511000,1851
0.512000,1577
0.513000,1111
0.514000,870
0.515000,569
0.516000,610
0.517000,856
0.518000,791
0.519000,672
0.520000,1044
0.521000,1490
0.522000,1243
0.523000,1353
0.524000,1693
0.525000,1780
0.526000,1977
0.527000,2296
0.528000,2431
0.529000,2459
0.530000,2347
0.531000,2292
0.532000,2567
0.533000,3471
0.534000,2781
0.535000,2415
0.536000,2099
0.537000,2215
0.538000,2167
0.539000,1882
0.540000,1931
0.541000,2084
0.542000,1979
0.543000,1843
0.544000,1711
0.545000,1223
0.546000,1107
0.547000,1131
0.548000,1146
0.549000,1397
0.550000,1395
0.551000,1037
0.552000,1257
0.553000,1661
0.554000,1553
0.555000,1573
0.556000,2027
0.557000,1467
0.558000,1107
0.559000,1171
0.560000,1277
0.561000,1295
0.562000,1689
0.563000,2004
0.564000,2107
0.565000,2135
0.566000,2163
0.567000,2333
0.568000,2511
0.569000,2325
0.570000,2205
0.571000,2248
0.572000,2159
0.573000,2213
0.574000,2283
0.575000,2007
0.576000,1784
0.577000,1657
0.578000,2739
0.579000,1865
0.580000,1517
0.581000,1215
0.582000,1085
0.583000,1095
0.584000,765
0.585000,619
0.586000,1045
0.587000,1109
0.588000,1086
0.589000,1304
0.590000,1319
0.591000,1563
0.592000,2057
0.593000,2355
0.594000,2423
0.595000,2365
0.596000,2378
0.597000,2600
0.598000,2799
0.599000,2567
0.600000,2491
0.601000,3601
0.602000,2684
0.603000,2245
0.604000,2145
0.605000,1852
0.606000,1575
0.607000,1491
0.608000,1369
0.609000,1256
0.610000,1369
0.611000,1307
0.612000,1033
0.613000,1242
0.614000,1277
0.615000,1205
0.616000,1279
0.617000,1359
0.618000,1573
0.619000,1821
0.620000,1909
0.621000,2123
0.622000,2153
0.623000,2814
0.624000,2117
0.625000,1971
0.626000,1890
0.627000,1896
0.628000,2019
0.629000,2108
0.630000,2085
0.631000,2129
0.632000,1946
0.633000,1814
0.634000,1887
0.635000,1785
0.636000,1767
0.637000,1853
0.638000,1670
0.639000,1467
0.640000,1477
0.641000,1464
0.642000,1272
0.643000,1293
0.644000,1278
0.645000,1417
0.646000,2471
0.647000,2041
0.648000,1785
0.649000,1627
0.650000,1811
0.651000,1844
0.652000,1802
0.653000,1919
0.654000,2021
0.655000,2105
0.656000,2216
0.657000,2077
0.658000,1996
0.659000,1999
0.660000,1809
0.661000,1890
0.662000,1990
0.663000,1743
0.664000,1579
0.665000,1659
0.666000,1574
0.667000,1341
0.668000,2461
0.669000,2011
0.670000,1791
0.671000,1749
0.672000,1561
0.673000,1543
0.674000,1829
0.675000,1839
0.676000,1679
0.677000,1717
0.678000,1801
0.679000,1743
0.680000,1843
0.681000,1766
0.682000,1745
0.683000,1869
0.684000,1766
0.685000,1779
0.686000,1884
0.687000,1551
0.688000,1635
0.689000,1829
0.690000,1843
0.691000,2504
0.692000,2036
0.693000,1756
0.694000,1549
0.695000,1626
0.696000,1753
0.697000,1683
0.698000,1575
0.699000,1431
0.700000,1464
0.701000,1583
0.702000,1625
0.703000,1479
0.704000,1499
0.705000,1629
0.706000,1470
0.707000,1671
0.708000,1801
0.709000,1751
0.710000,1819
0.711000,2175
0.712000,2360
0.713000,2681
0.714000,2159
0.715000,1849
0.716000,1643
0.717000,1593
0.718000,1577
0.719000,1349
0.720000,1236
0.721000,1453
0.722000,1641
0.723000,1592
0.724000,1459
0.725000,1303
0.726000,1497
0.727000,1485
0.728000,1673
0.729000,1718
0.730000,1609
0.731000,1749
0.732000,2158
0.733000,2215
0.734000,1819
0.735000,2985
0.736000,2237
0.737000,2187
0.738000,2149
0.739000,1627
0.740000,1315
0.741000,1559
0.742000,1865
0.743000,1748
0.744000,1404
0.745000,1367
0.746000,1431
0.747000,1367
0.748000,1491
0.749000,1451
0.750000,1139
0.751000,1241
0.752000,1598
0.753000,1752
0.754000,1645
0.755000,1679
0.756000,1924
0.757000,2215
0.758000,2605
0.759000,2189
0.760000,1996
0.761000,1655
0.762000,1211
0.763000,1080
0.764000,1253
0.765000,1139
0.766000,1227
0.767000,1263
0.768000,1037
0.769000,951
0.770000,1407
0.771000,1706
0.772000,1497
0.773000,1386
0.774000,1627
0.775000,2195
0.776000,2334
0.777000,2347
0.778000,2381
0.779000,2235
0.780000,2093
0.781000,1480
0.782000,1247
0.783000,1135
0.784000,1315
0.785000,1223
0.786000,691
0.787000,839
0.788000,1403
0.789000,1499
0.790000,1148
0.791000,1135
0.792000,1635
0.793000,1946
0.794000,1959
0.795000,2189
0.796000,2063
0.797000,2159
0.798000,2667
0.799000,2580
0.800000,1999
0.801000,1880
0.802000,2165
0.803000,2312
0.804000,2041
0.805000,1630
0.806000,883
0.807000,1041
0.808000,1433
0.809000,1465
0.810000,1583
0.811000,1673
0.812000,1499
0.813000,1893
0.814000,2365
0.815000,2152
0.816000,1912
0.817000,2100
0.818000,2523
0.819000,2341
0.820000,1883
0.821000,1893
0.822000,2117
0.823000,2245
0.824000,2405
0.825000,2459
0.826000,2349
0.827000,1966
0.828000,2109
0.829000,2253
0.830000,1854
0.831000,1671
0.832000,2077
0.833000,2163
0.834000,1900
0.835000,1689
0.836000,1723
0.837000,1651
0.838000,1813
0.839000,2006
0.840000,1759
0.841000,1226
0.842000,1623
0.843000,2023
0.844000,1588
0.845000,1253
0.846000,1609
0.847000,1947
0.848000,2715
0.849000,2024
0.850000,1648
0.851000,1358
0.852000,1493
0.853000,1551
0.854000,1343
0.855000,1170
0.856000,1661
0.857000,2107
0.858000,1865
0.859000,1581
0.860000,1673
0.861000,1967
0.862000,2123
0.863000,2135
0.864000,2021
0.865000,2008
0.866000,2201
0.867000,2235
0.868000,1659
0.869000,1339
0.870000,1591
0.871000,3033
0.872000,2406
0.873000,2323
0.874000,2227
0.875000,2211
0.876000,1967
0.877000,1847
0.878000,2131
0.879000,2127
0.880000,1523
0.881000,1354
0.882000,1463
0.883000,1337
0.884000,1325
0.885000,1195
0.886000,1081
0.887000,1065
0.888000,1299
0.889000,1587
0.890000,1484
0.891000,1395
0.892000,1772
0.893000,2551
0.894000,1847
0.895000,1451
0.896000,1322
0.897000,1055
0.898000,810
0.899000,845
0.900000,1113
0.901000,1112
0.902000,869
0.903000,1215
0.904000,1509
0.905000,1435
0.906000,1515
0.907000,1783
0.908000,1678
0.909000,2023
0.910000,2399
0.911000,2381
0.912000,2387
0.913000,2833
0.914000,3020
0.915000,2541
0.916000,2311
0.917000,1886
0.918000,1659
0.919000,1771
0.920000,1977
0.921000,2042
0.922000,2124
0.923000,2556
0.924000,2595
0.925000,2213
0.926000,2341
0.927000,2486
0.928000,2083
0.929000,1913
0.930000,1781
0.931000,1483
0.932000,1163
0.933000,1275
0.934000,1279
0.935000,797
0.936000,777
0.937000,1483
0.938000,1577
0.939000,2637
0.940000,1695
0.941000,1303
0.942000,1303
0.943000,1082
0.944000,678
0.945000,887
0.946000,999
0.947000,591
0.948000,857
0.949000,1141
0.950000,1101
0.951000,1355
0.952000,1786
0.953000,1787
0.954000,1880
0.955000,2456
0.956000,2617
0.957000,2311
0.958000,2415
0.959000,2473
0.960000,2148
0.961000,2258
0.962000,2867
0.963000,2711
0.964000,2445
0.965000,2131
0.966000,2134
0.967000,2115
0.968000,1994
0.969000,1959
0.970000,1845
0.971000,1667
0.972000,1479
0.973000,1618
0.974000,1613
0.975000,1022
0.976000,1228
0.977000,1525
0.978000,1236
0.979000,1224
0.980000,1485
0.981000,1638
0.982000,1765
0.983000,2141
0.984000,2181
0.985000,2320
0.986000,1791
0.987000,1630
0.988000,1599
0.989000,1885
0.990000,2071
0.991000,1918
0.992000,2197
0.993000,2388
0.994000,2069
0.995000,1893
0.996000,2055
0.997000,1875
0.998000,1607
0.999000,1517
1.000000,1407
1.001000,1195
1.002000,1145
1.003000,1363
1.004000,1097
1.005000,987
1.006000,1316
1.007000,1876
1.008000,1413
1.009000,1271
1.010000,755
1.011000,628
1.012000,1072
1.013000,971
1.014000,717
1.015000,1047
1.016000,1357
1.017000,1413
1.018000,1943
1.019000,2357
1.020000,2431
1.021000,2747
1.022000,3159
1.023000,2611
1.024000,2444
1.025000,2665
1.026000,2449
1.027000,2063
1.028000,1963
1.029000,1723
1.030000,3399
1.031000,2439
1.032000,2075
1.033000,1561
1.034000,1087
1.035000,939
1.036000,1099
1.037000,743
1.038000,410
1.039000,729
1.040000,776
1.041000,553
1.042000,748
1.043000,987
1.044000,1005
1.045000,1626
1.046000,2227
1.047000,2237
1.048000,2443
1.049000,2997
1.050000,2683
1.051000,2549
1.052000,2923
1.053000,2839
1.054000,3411
1.055000,2895
1.056000,2387
1.057000,2275
1.058000,2280
1.059000,2037
1.060000,1653
1.061000,1543
1.062000,1363
1.063000,936
1.064000,995
1.065000,1321
1.066000,915
1.067000,779
1.068000,1097
1.069000,996
1.070000,1189
1.071000,1672
1.072000,1805
1.073000,1790
1.074000,2333
1.075000,2685
1.076000,2357
1.077000,2541
1.078000,3175
1.079000,2468
1.080000,2397
1.081000,2136
1.082000,1981
1.083000,2101
1.084000,1939
1.085000,1660
1.086000,1507
1.087000,1591
1.088000,1339
1.089000,1060
1.090000,1356
1.091000,1357
1.092000,1143
1.093000,1207
1.094000,1359
1.095000,1421
1.096000,1763
1.097000,2013
1.098000,2123
1.099000,2293
1.100000,2869
1.101000,2685
1.102000,2437
1.103000,2222
1.104000,2382
1.105000,2253
1.106000,2123
1.107000,2137
1.108000,1864
1.109000,1384
1.110000,1447
1.111000,1499
1.112000,1151
1.113000,995
1.114000,1083
1.115000,1030
1.116000,1047
1.117000,1071
1.118000,1216
1.119000,1479
1.120000,1912
1.121000,2303
1.122000,2457
1.123000,3232
1.124000,2845
1.125000,2579
1.126000,2557
1.127000,2549
1.128000,2395
1.129000,2205
1.130000,2019
1.131000,1599
1.132000,1357
1.133000,1349
1.134000,1047
1.135000,792
1.136000,635
1.137000,551
1.138000,638
1.139000,761
1.140000,823
1.141000,971
1.142000,1429
1.143000,1885
1.144000,2167
1.145000,2406
1.146000,3647
1.147000,3022
1.148000,2725
1.149000,2713
1.150000,2675
1.151000,2491
1.152000,2121
1.153000,1660
1.154000,1615
1.155000,1557
1.156000,1390
1.157000,1098
1.158000,909
1.159000,699
1.160000,691
1.161000,756
1.162000,806
1.163000,1131
1.164000,1452
1.165000,1835
1.166000,2071
1.167000,2364
1.168000,2603
1.169000,2683
1.170000,3438
1.171000,2811
1.172000,2508
1.173000,2217
1.174000,1877
1.175000,1599
1.176000,1695
1.177000,1417
1.178000,1107
1.179000,942
1.180000,853
1.181000,916
1.182000,1035
1.183000,1160
1.184000,1527
1.185000,1897
1.186000,2088
1.187000,2261
1.188000,2463
1.189000,2619
1.190000,2743
1.191000,2905
1.192000,2803
1.193000,2567
1.194000,1613
1.195000,1419
1.196000,1181
1.197000,805
1.198000,649
1.199000,603
1.200000,555
1.201000,588
1.202000,721
1.203000,1135
1.204000,1471
1.205000,1803
1.206000,2014
1.207000,2311
1.208000,2645
1.209000,2760
1.210000,2749
1.211000,2799
1.212000,2827
1.213000,2642
1.214000,2265
1.215000,1723
1.216000,1763
1.217000,1021
1.218000,575
1.219000,394
1.220000,420
1.221000,723
1.222000,1159
1.223000,1387
1.224000,1447
1.225000,1861
1.226000,2327
1.227000,2447
1.228000,2363
1.229000,2507
1.230000,2679
1.231000,2671
1.232000,2425
1.233000,2121
1.234000,1855
1.235000,1817
1.236000,1687
1.237000,1449
1.238000,1207
1.239000,2535
1.240000,2027
1.241000,1715
1.242000,1998
1.243000,2201
1.244000,2139
1.245000,2345
1.246000,2701
1.247000,2765
1.248000,2750
1.249000,2503
1.250000,2030
1.251000,1852
1.252000,1802
1.253000,1401
1.254000,1205
1.255000,1307
1.256000,1099
1.257000,614
1.258000,543
1.259000,739
1.260000,1237
1.261000,1587
1.262000,3852
1.263000,3104
1.264000,2646
1.265000,2323
1.266000,2077
1.267000,2084
1.268000,1781
1.269000,1087
1.270000,1175
1.271000,1389
1.272000,1111
1.273000,553
1.274000,411
1.275000,661
1.276000,1175
1.277000,1512
1.278000,1445
1.279000,1749
1.280000,2453
1.281000,2515
1.282000,2325
1.283000,2571
1.284000,2793
1.285000,1839
1.286000,1655
1.287000,1099
1.288000,535
1.289000,329
1.290000,409
1.291000,1067
1.292000,1378
1.293000,1439
1.294000,2028
1.295000,2539
1.296000,2343
1.297000,2436
1.298000,2763
1.299000,3007
1.300000,2963
1.301000,2840
1.302000,2463
1.303000,2468
1.304000,2264
1.305000,1351
1.306000,1021
1.307000,1553
1.308000,3183
1.309000,2473
1.310000,1847
1.311000,2090
1.312000,2635
1.313000,2743
1.314000,2585
1.315000,2146
1.316000,2111
1.317000,2413
1.318000,1860
1.319000,887
1.320000,1169
1.321000,1547
1.322000,1022
1.323000,461
1.324000,381
1.325000,507
1.326000,1047
1.327000,1279
1.328000,1329
1.329000,1971
1.330000,2409
1.331000,2263
1.332000,2303
1.333000,1445
1.334000,1575
1.335000,1144
1.336000,469
1.337000,261
1.338000,175
1.339000,603
1.340000,943
1.341000,977
1.342000,1477
1.343000,2065
1.344000,1991
1.345000,2045
1.346000,2679
1.347000,2949
1.348000,2827
1.349000,2646
1.350000,2421
1.351000,2727
1.352000,2649
1.353000,1784
1.354000,1289
1.355000,3069
1.356000,2181
1.357000,2073
1.358000,2555
1.359000,2729
1.360000,2584
1.361000,2115
1.362000,2165
1.363000,2340
1.364000,1821
1.365000,1033
1.366000,1035
1.367000,1406
1.368000,1160
1.369000,755
1.370000,587
1.371000,852
1.372000,1327
1.373000,1369
1.374000,1545
1.375000,2295
1.376000,2468
1.377000,2261
1.378000,2079
1.379000,1086
1.380000,461
1.381000,391
1.382000,658
1.383000,805
1.384000,951
1.385000,1531
1.386000,1981
1.387000,2131
1.388000,2235
1.389000,2507
1.390000,2811
1.391000,3053
1.392000,2827
1.393000,2479
1.394000,2822
1.395000,2621
1.396000,1773
1.397000,1353
1.398000,1379
1.399000,1279
1.400000,895
1.401000,540
1.402000,3255
1.403000,2925
1.404000,2461
1.405000,1547
1.406000,1355
1.407000,1413
1.408000,1179
1.409000,1033
1.410000,839
1.411000,549
1.412000,666
1.413000,693
1.414000,875
1.415000,1475
1.416000,1939
1.417000,2003
1.418000,2063
1.419000,2281
1.420000,2411
1.421000,2687
1.422000,2502
1.423000,2623
1.424000,2952
1.425000,2569
1.426000,1978
1.427000,2043
1.428000,2199
1.429000,2295
1.430000,2422
1.431000,2280
1.432000,2405
1.433000,2685
1.434000,2269
1.435000,1749
1.436000,1811
1.437000,1613
1.438000,1275
1.439000,1237
1.440000,917
1.441000,1023
1.442000,1048
1.443000,894
1.444000,1245
1.445000,1773
1.446000,1771
1.447000,1850
1.448000,1723
1.449000,1100
1.450000,681
1.451000,953
1.452000,1578
1.453000,1511
1.454000,1637
1.455000,2041
1.456000,2151
1.457000,2277
1.458000,2411
1.459000,2088
1.460000,2375
1.461000,2639
1.462000,2093
1.463000,1629
1.464000,1639
1.465000,1581
1.466000,1432
1.467000,1235
1.468000,1053
1.469000,1271
1.470000,1017
1.471000,2265
1.472000,1625
1.473000,1273
1.474000,799
1.475000,617
1.476000,613
1.477000,636
1.478000,1099
1.479000,1643
1.480000,1624
1.481000,1817
1.482000,1988
1.483000,2079
1.484000,2382
1.485000,2331
1.486000,2039
1.487000,2507
1.488000,2663
1.489000,1971
1.490000,1701
1.491000,1822
1.492000,1751
1.493000,1499
1.494000,2707
1.495000,2167
1.496000,1997
1.497000,1789
1.498000,1514
1.499000,1575
1.500000,1747
1.501000,1941
1.502000,1723
1.503000,1547
1.504000,1455
1.505000,1591
1.506000,1557
1.507000,1466
1.508000,1559
1.509000,1671
1.510000,1669
1.511000,1578
1.512000,1657
1.513000,1645
1.514000,1564
1.515000,1627
1.516000,2711
1.517000,1927
1.518000,1757
1.519000,1574
1.520000,1395
1.521000,1452
1.522000,1324
1.523000,1199
1.524000,1181
1.525000,1078
1.526000,1082
1.527000,1357
1.528000,1253
1.529000,1233
1.530000,1647
1.531000,1839
1.532000,1707
1.533000,1779
1.534000,1900
1.535000,1892
1.536000,1867
1.537000,2069
1.538000,2251
1.539000,2451
1.540000,1679
1.541000,1637
1.542000,1621
1.543000,1407
1.544000,1624
1.545000,1963
1.546000,2163
1.547000,2252
1.548000,2213
1.549000,2163
1.550000,2329
1.551000,2059
1.552000,1815
1.553000,1975
1.554000,2130
1.555000,1989
1.556000,1927
1.557000,1879
1.558000,1519
1.559000,1351
1.560000,1278
1.561000,2925
1.562000,2205
1.563000,1875
1.564000,1671
1.565000,1333
1.566000,1003
1.567000,887
1.568000,859
1.569000,1093
1.570000,1019
1.571000,762
1.572000,1109
1.573000,1356
1.574000,1130
1.575000,1247
1.576000,1578
1.577000,1661
1.578000,1890
1.579000,2328
1.580000,2507
1.581000,2503
1.582000,2527
1.583000,2483
1.584000,3207
1.585000,2770
1.586000,2530
1.587000,2377
1.588000,2250
1.589000,2361
1.590000,2303
1.591000,1971
1.592000,1909
1.593000,1963
1.594000,1964
1.595000,1929
1.596000,1820
1.597000,1467
1.598000,1267
1.599000,1161
1.600000,1111
1.601000,1309
1.602000,1299
1.603000,983
1.604000,1261
1.605000,1687
1.606000,1589
1.607000,1919
1.608000,1599
1.609000,1576
1.610000,1271
1.611000,1247
1.612000,1436
1.613000,1338
1.614000,1589
1.615000,1981
1.616000,2139
1.617000,2253
1.618000,2151
1.619000,2165
1.620000,2311
1.621000,2220
1.622000,2029
1.623000,2207
1.624000,2255
1.625000,2197
1.626000,2311
1.627000,2065
1.628000,1681
1.629000,3215
1.630000,2501
1.631000,1839
1.632000,1551
1.633000,1287
1.634000,1251
1.635000,1259
1.636000,1177
1.637000,997
1.638000,1093
1.639000,1156
1.640000,997
1.641000,1069
1.642000,1157
1.643000,1223
1.644000,1545
1.645000,1829
1.646000,2025
1.647000,2131
1.648000,1995
1.649000,2154
1.650000,2439
1.651000,2486
1.652000,3139
1.653000,2537
1.654000,2319
1.655000,2275
1.656000,2269
1.657000,2249
1.658000,1948
1.659000,1636
1.660000,1451
1.661000,1351
1.662000,1215
1.663000,1299
1.664000,1347
1.665000,1053
1.666000,1063
1.667000,1177
1.668000,1111
1.669000,1151
1.670000,1307
1.671000,1485
1.672000,1747
1.673000,1932
1.674000,2853
1.675000,2317
1.676000,2024
1.677000,1797
1.678000,1843
1.679000,1945
1.680000,1910
1.681000,1989
1.682000,2022
1.683000,1983
1.684000,2075
1.685000,1947
1.686000,1809
1.687000,1867
1.688000,1613
1.689000,1627
1.690000,1839
1.691000,1804
1.692000,1527
1.693000,1735
1.694000,1787
1.695000,1630
1.696000,1605
1.697000,2372
1.698000,2042
1.699000,1779
1.700000,1737
1.701000,1773
1.702000,1609
1.703000,1735
1.704000,1925
1.705000,1791
1.706000,1723
1.707000,1853
1.708000,2101
1.709000,2197
1.710000,2098
1.711000,2004
1.712000,2058
1.713000,2031
1.714000,2106
1.715000,2135
1.716000,2035
1.717000,1831
1.718000,1917
1.719000,2460
1.720000,1717
1.721000,1277
1.722000,1325
1.723000,1417
1.724000,1515
1.725000,1530
1.726000,1431
1.727000,1467
1.728000,1717
1.729000,1733
1.730000,1717
1.731000,1783
1.732000,1901
1.733000,1998
1.734000,1847
1.735000,1756
1.736000,1903
1.737000,1911
1.738000,1763
1.739000,1903
1.740000,1781
1.741000,1681
1.742000,2302
1.743000,1755
1.744000,1685
1.745000,1677
1.746000,1621
1.747000,1611
1.748000,1563
1.749000,1742
1.750000,1896
1.751000,1801
1.752000,1695
1.753000,1691
1.754000,1747
1.755000,1645
1.756000,1499
1.757000,1431
1.758000,1579
1.759000,1691
1.760000,1587
1.761000,1747
1.762000,1815
1.763000,1790
1.764000,2343
1.765000,2099
1.766000,2235
1.767000,1893
1.768000,1781
1.769000,1799
1.770000,1629
1.771000,1719
1.772000,1737
