timestamp,pitch
0.222000,713
0.223000,363
0.224000,328
0.225000,1404
0.226000,1942
0.227000,1855
0.228000,2509
0.229000,2855
0.230000,2923
0.231000,3245
0.232000,3065
0.233000,3350
0.234000,3992
0.235000,3027
0.236000,1885
0.237000,2227
0.238000,2009
0.239000,1044
0.240000,1182
0.241000,1004
0.242000,2165
0.243000,1845
0.244000,2030
0.245000,1403
0.246000,1293
0.247000,1269
0.248000,767
0.249000,989
0.250000,766
0.251000,539
0.252000,1498
0.253000,2167
0.254000,1847
0.255000,2328
0.256000,2653
0.257000,2699
0.258000,3037
0.259000,2824
0.260000,3081
0.261000,3682
0.262000,2710
0.263000,1657
0.264000,2065
0.265000,3390
0.266000,3210
0.267000,3451
0.268000,3002
0.269000,1879
0.270000,1487
0.271000,1495
0.272000,1238
0.273000,824
0.274000,363
0.275000,297
0.276000,427
0.277000,357
0.278000,983
0.279000,1848
0.280000,2139
0.281000,2507
0.282000,2836
0.283000,3240
0.284000,3601
0.285000,3673
0.286000,3706
0.287000,3453
0.288000,3204
0.289000,2123
0.290000,2347
0.291000,2245
0.292000,2257
0.293000,2269
0.294000,2032
0.295000,1911
0.296000,1772
0.297000,1817
0.298000,2139
0.299000,2013
0.300000,1523
0.301000,1589
0.302000,1784
0.303000,1501
0.304000,1334
0.305000,1726
0.306000,1951
0.307000,1803
0.308000,1846
0.309000,2101
0.310000,2374
0.311000,1903
0.312000,1437
0.313000,1422
0.314000,1828
0.315000,1844
0.316000,1791
0.317000,2149
0.318000,2423
0.319000,2514
0.320000,2357
0.321000,2079
0.322000,2283
0.323000,2587
0.324000,2148
0.325000,2158
0.326000,2531
0.327000,2213
0.328000,1871
0.329000,1907
0.330000,1775
0.331000,1451
0.332000,1437
0.333000,2203
0.334000,2411
0.335000,2035
0.336000,1977
0.337000,2087
0.338000,1555
0.339000,1429
0.340000,1515
0.341000,1431
0.342000,1876
0.343000,2005
0.344000,1285
0.345000,1515
0.346000,2005
0.347000,1577
0.348000,1576
0.349000,2157
0.350000,2129
0.351000,1997
0.352000,2357
0.353000,2479
0.354000,2573
0.355000,2413
0.356000,1572
0.357000,1882
0.358000,2376
0.359000,2339
0.360000,2349
0.361000,2175
0.362000,2124
0.363000,2635
0.364000,2531
0.365000,2207
0.366000,2661
0.367000,2643
0.368000,2221
0.369000,2211
0.370000,2163
0.371000,1719
0.372000,1707
0.373000,1589
0.374000,1547
0.375000,1895
0.376000,1647
0.377000,1077
0.378000,1767
0.379000,1547
0.380000,1839
0.381000,1835
0.382000,1101
0.383000,1316
0.384000,1621
0.385000,1133
0.386000,1330
0.387000,1819
0.388000,1677
0.389000,1911
0.390000,2330
0.391000,2321
0.392000,2615
0.393000,2415
0.394000,2317
0.395000,2904
0.396000,2696
0.397000,2171
0.398000,2670
0.399000,2685
0.400000,2221
0.401000,2552
0.402000,2459
0.403000,2071
0.404000,2119
0.405000,1937
0.406000,1493
0.407000,1625
0.408000,1544
0.409000,1397
0.410000,1758
0.411000,1561
0.412000,1093
0.413000,1617
0.414000,1719
0.415000,1257
0.416000,1596
0.417000,1928
0.418000,1925
0.419000,2333
0.420000,2533
0.421000,2504
0.422000,2619
0.423000,2123
0.424000,2187
0.425000,2103
0.426000,1977
0.427000,2139
0.428000,2303
0.429000,2072
0.430000,2313
0.431000,2360
0.432000,2159
0.433000,2117
0.434000,1891
0.435000,1635
0.436000,1833
0.437000,1755
0.438000,1635
0.439000,1886
0.440000,1675
0.441000,1263
0.442000,1517
0.443000,1631
0.444000,1445
0.445000,1685
0.446000,1643
0.447000,1865
0.448000,1875
0.449000,2181
0.450000,2330
0.451000,2152
0.452000,2284
0.453000,2138
0.454000,1915
0.455000,2395
0.456000,2557
0.457000,2299
0.458000,2493
0.459000,2409
0.460000,2111
0.461000,2215
0.462000,1967
0.463000,1771
0.464000,1868
0.465000,1639
0.466000,1651
0.467000,1871
0.468000,1289
0.469000,1362
0.470000,1651
0.471000,1551
0.472000,1787
0.473000,1945
0.474000,1975
0.475000,2420
0.476000,2425
0.477000,2451
0.478000,2663
0.479000,2291
0.480000,2341
0.481000,2845
0.482000,2553
0.483000,2521
0.484000,2683
0.485000,2343
0.486000,2165
0.487000,2028
0.488000,1577
0.489000,1631
0.490000,1205
0.491000,1439
0.492000,1589
0.493000,1133
0.494000,1203
0.495000,1512
0.496000,1522
0.497000,1643
0.498000,1829
0.499000,1975
0.500000,2534
0.501000,2585
0.502000,2525
0.503000,2591
0.504000,2410
0.505000,2407
0.506000,2684
0.507000,2423
0.508000,2429
0.509000,2504
0.510000,2357
0.511000,2313
0.512000,2136
0.513000,1544
0.514000,1751
0.515000,1607
0.516000,1400
0.517000,1579
0.518000,1605
0.519000,1420
0.520000,1362
0.521000,1439
0.522000,1663
0.523000,2045
0.524000,2023
0.525000,2099
0.526000,2270
0.527000,2213
0.528000,2229
0.529000,2335
0.530000,2333
0.531000,2376
0.532000,2389
0.533000,2537
0.534000,2517
0.535000,1608
0.536000,1699
0.537000,1679
0.538000,1309
0.539000,1425
0.540000,1555
0.541000,1443
0.542000,1273
0.543000,1221
0.544000,1547
0.545000,1789
0.546000,1691
0.547000,2013
0.548000,2233
0.549000,2058
0.550000,2444
0.551000,2803
0.552000,2579
0.553000,2443
0.554000,2551
0.555000,2903
0.556000,2825
0.557000,1762
0.558000,1868
0.559000,1166
0.560000,1072
0.561000,1707
0.562000,1621
0.563000,1109
0.564000,1079
0.565000,1629
0.566000,1975
0.567000,1763
0.568000,1951
0.569000,1937
0.570000,1830
0.571000,2418
0.572000,2651
0.573000,2131
0.574000,2171
0.575000,2591
0.576000,2712
0.577000,2543
0.578000,2023
0.579000,2003
0.580000,2059
0.581000,1837
0.582000,1405
0.583000,1279
0.584000,1701
0.585000,2095
0.586000,1852
0.587000,1937
0.588000,1845
0.589000,1609
0.590000,1943
0.591000,2079
0.592000,1553
0.593000,1555
0.594000,1975
0.595000,2348
0.596000,2395
0.597000,1823
0.598000,1803
0.599000,2217
0.600000,2003
0.601000,2173
0.602000,1576
0.603000,2211
0.604000,2029
0.605000,1723
0.606000,2037
0.607000,1815
0.608000,1758
0.609000,1974
0.610000,1577
0.611000,1141
0.612000,1439
0.613000,1963
0.614000,2140
0.615000,1784
0.616000,1853
0.617000,2183
0.618000,1892
0.619000,2065
0.620000,2475
0.621000,2131
0.622000,1757
0.623000,2355
0.624000,2777
0.625000,2155
0.626000,2341
0.627000,1623
0.628000,1237
0.629000,1675
0.630000,2075
0.631000,1763
0.632000,1517
0.633000,1723
0.634000,1811
0.635000,1864
0.636000,2104
0.637000,1785
0.638000,1423
0.639000,1811
0.640000,2470
0.641000,2181
0.642000,1787
0.643000,2003
0.644000,2521
0.645000,2571
0.646000,2398
0.647000,1397
0.648000,1133
0.649000,1231
0.650000,1261
0.651000,1481
0.652000,1707
0.653000,1443
0.654000,1143
0.655000,1653
0.656000,2345
0.657000,2168
0.658000,1831
0.659000,2245
0.660000,2759
0.661000,2765
0.662000,2803
0.663000,2943
0.664000,2750
0.665000,2778
0.666000,3039
0.667000,2647
0.668000,1781
0.669000,1111
0.670000,1774
0.671000,2102
0.672000,1871
0.673000,1975
0.674000,2439
0.675000,2579
0.676000,2697
0.677000,2995
0.678000,2759
0.679000,2577
0.680000,3031
0.681000,3125
0.682000,2234
0.683000,1971
0.684000,2111
0.685000,1886
0.686000,1711
0.687000,1564
0.688000,1293
0.689000,1299
0.690000,1415
0.691000,1532
0.692000,2521
0.693000,3039
0.694000,2805
0.695000,2299
0.696000,2553
0.697000,2491
0.698000,2124
0.699000,2109
0.700000,1819
0.701000,1573
0.702000,1453
0.703000,1605
0.704000,1763
0.705000,1272
0.706000,975
0.707000,1593
0.708000,1261
0.709000,1061
0.710000,1428
0.711000,1563
0.712000,1704
0.713000,2008
0.714000,1711
0.715000,1709
0.716000,1789
0.717000,1401
0.718000,989
0.719000,1561
0.720000,1647
0.721000,1061
0.722000,1261
0.723000,1595
0.724000,1358
0.725000,1559
0.726000,2185
0.727000,2170
0.728000,1897
0.729000,2543
0.730000,2893
0.731000,2216
0.732000,2387
0.733000,2799
0.734000,2406
0.735000,2311
0.736000,2505
0.737000,2059
0.738000,1779
0.739000,2257
0.740000,2813
0.741000,2233
0.742000,2116
0.743000,2505
0.744000,2187
0.745000,1931
0.746000,2239
0.747000,2057
0.748000,1661
0.749000,1735
0.750000,2091
0.751000,1911
0.752000,1343
0.753000,1778
0.754000,2247
0.755000,1657
0.756000,1749
0.757000,2218
0.758000,1959
0.759000,1577
0.760000,1819
0.761000,1727
0.762000,1211
0.763000,1786
0.764000,2236
0.765000,1893
0.766000,2010
0.767000,2293
0.768000,2134
0.769000,2301
0.770000,2565
0.771000,2455
0.772000,2237
0.773000,2668
0.774000,2939
0.775000,2111
0.776000,1952
0.777000,2141
0.778000,1657
0.779000,1647
0.780000,1661
0.781000,1387
0.782000,3133
0.783000,2445
0.784000,2217
0.785000,2423
0.786000,2021
0.787000,1574
0.788000,1544
0.789000,1511
0.790000,1061
0.791000,1032
0.792000,1336
0.793000,955
0.794000,691
0.795000,1463
0.796000,1673
0.797000,1309
0.798000,1540
0.799000,1980
0.800000,2101
0.801000,2387
0.802000,2959
0.803000,2853
0.804000,2855
0.805000,1354
0.806000,1821
0.807000,1629
0.808000,1979
0.809000,2708
0.810000,2699
0.811000,2857
0.812000,3659
0.813000,3470
0.814000,2607
0.815000,2861
0.816000,2847
0.817000,2199
0.818000,2229
0.819000,2255
0.820000,1751
0.821000,1373
0.822000,1619
0.823000,1147
0.824000,329
0.825000,813
0.826000,1427
0.827000,1529
0.828000,1470
0.829000,1682
0.830000,1119
0.831000,588
0.832000,1229
0.833000,1179
0.834000,605
0.835000,1171
0.836000,1464
0.837000,1323
0.838000,1746
0.839000,2341
0.840000,2339
0.841000,2557
0.842000,3237
0.843000,2953
0.844000,2293
0.845000,2893
0.846000,3011
0.847000,2532
0.848000,2699
0.849000,2707
0.850000,2943
0.851000,2601
0.852000,2391
0.853000,2697
0.854000,2583
0.855000,2069
0.856000,1879
0.857000,2005
0.858000,1611
0.859000,1017
0.860000,1560
0.861000,1653
0.862000,1069
0.863000,1549
0.864000,1675
0.865000,1413
0.866000,1672
0.867000,2107
0.868000,2019
0.869000,2270
0.870000,2888
0.871000,2633
0.872000,1989
0.873000,2517
0.874000,2822
0.875000,2073
0.876000,2310
0.877000,2505
0.878000,1907
0.879000,2035
0.880000,2291
0.881000,1891
0.882000,1435
0.883000,1594
0.884000,1548
0.885000,1071
0.886000,1197
0.887000,1893
0.888000,1506
0.889000,1529
0.890000,1867
0.891000,1787
0.892000,1941
0.893000,2381
0.894000,2552
0.895000,1811
0.896000,2348
0.897000,2731
0.898000,2637
0.899000,3036
0.900000,3355
0.901000,2780
0.902000,2825
0.903000,2893
0.904000,2343
0.905000,2219
0.906000,2269
0.907000,1849
0.908000,1176
0.909000,1301
0.910000,1087
0.911000,517
0.912000,924
0.913000,1275
0.914000,755
0.915000,1082
0.916000,1255
0.917000,1233
0.918000,804
0.919000,1149
0.920000,1673
0.921000,2285
0.922000,2627
0.923000,3001
0.924000,3197
0.925000,3237
0.926000,2991
0.927000,3117
0.928000,3133
0.929000,2909
0.930000,2804
0.931000,2695
0.932000,2031
0.933000,1660
0.934000,1541
0.935000,973
0.936000,795
0.937000,1113
0.938000,814
0.939000,722
0.940000,955
0.941000,873
0.942000,1191
0.943000,1668
0.944000,1995
0.945000,2235
0.946000,2489
0.947000,2591
0.948000,2654
0.949000,2676
0.950000,2841
0.951000,2927
0.952000,2831
0.953000,2697
0.954000,2520
0.955000,1964
0.956000,1745
0.957000,1759
0.958000,1541
0.959000,1263
0.960000,1507
0.961000,1245
0.962000,1071
0.963000,1173
0.964000,1319
0.965000,1593
0.966000,2103
0.967000,2286
0.968000,2449
0.969000,2666
0.970000,2839
0.971000,2762
0.972000,2811
0.973000,2761
0.974000,2748
0.975000,2601
0.976000,2207
0.977000,1851
0.978000,1427
0.979000,1493
0.980000,1551
0.981000,1124
0.982000,1083
0.983000,1177
0.984000,903
0.985000,1007
0.986000,1221
0.987000,2056
0.988000,2229
0.989000,2550
0.990000,2854
0.991000,3054
0.992000,2937
0.993000,2835
0.994000,2822
0.995000,2932
0.996000,2711
0.997000,2385
0.998000,1943
0.999000,1643
1.000000,1619
1.001000,1481
1.002000,965
1.003000,909
1.004000,795
1.005000,692
1.006000,887
1.007000,1143
1.008000,1359
1.009000,2041
1.010000,2781
1.011000,2877
1.012000,2893
1.013000,2892
1.014000,3031
1.015000,3231
1.016000,3087
1.017000,2732
1.018000,2155
1.019000,1753
1.020000,1545
1.021000,1498
1.022000,1055
1.023000,1053
1.024000,987
1.025000,671
1.026000,719
1.027000,987
1.028000,1146
1.029000,1747
1.030000,2101
1.031000,2258
1.032000,2647
1.033000,3067
1.034000,3351
1.035000,3055
1.036000,2613
1.037000,2155
1.038000,1816
1.039000,1775
1.040000,1560
1.041000,1310
1.042000,1448
1.043000,1149
1.044000,620
1.045000,748
1.046000,955
1.047000,1176
1.048000,1820
1.049000,2107
1.050000,2279
1.051000,2964
1.052000,2959
1.053000,2521
1.054000,2675
1.055000,3016
1.056000,2012
1.057000,1719
1.058000,1132
1.059000,1191
1.060000,1477
1.061000,1083
1.062000,537
1.063000,775
1.064000,1145
1.065000,1639
1.066000,1991
1.067000,1971
1.068000,2387
1.069000,3111
1.070000,2665
1.071000,2365
1.072000,2823
1.073000,3048
1.074000,2942
1.075000,3035
1.076000,2505
1.077000,1891
1.078000,1852
1.079000,483
1.080000,759
1.081000,1011
1.082000,1451
1.083000,1711
1.084000,1919
1.085000,2821
1.086000,3165
1.087000,2717
1.088000,2835
1.089000,3253
1.090000,3143
1.091000,3196
1.092000,2955
1.093000,2301
1.094000,2205
1.095000,1982
1.096000,957
1.097000,923
1.098000,1596
1.099000,1149
1.100000,401
1.101000,467
1.102000,629
1.103000,2632
1.104000,2583
1.105000,3204
1.106000,3128
1.107000,2931
1.108000,2983
1.109000,2568
1.110000,2453
1.111000,2259
1.112000,1074
1.113000,697
1.114000,1581
1.115000,1349
1.116000,573
1.117000,532
1.118000,615
1.119000,1100
1.120000,1711
1.121000,1623
1.122000,2025
1.123000,3018
1.124000,3013
1.125000,2648
1.126000,1678
1.127000,570
1.128000,1247
1.129000,1563
1.130000,724
1.131000,461
1.132000,395
1.133000,583
1.134000,1293
1.135000,1407
1.136000,1703
1.137000,2697
1.138000,2907
1.139000,2553
1.140000,2931
1.141000,3375
1.142000,3291
1.143000,3213
1.144000,3022
1.145000,2828
1.146000,2764
1.147000,2122
1.148000,1081
1.149000,1393
1.150000,2277
1.151000,3017
1.152000,2495
1.153000,2425
1.154000,3048
1.155000,3193
1.156000,3079
1.157000,2983
1.158000,2602
1.159000,2781
1.160000,2599
1.161000,1437
1.162000,843
1.163000,1372
1.164000,1508
1.165000,905
1.166000,671
1.167000,700
1.168000,1012
1.169000,1343
1.170000,1304
1.171000,1869
1.172000,2892
1.173000,2781
1.174000,1551
1.175000,927
1.176000,1289
1.177000,1238
1.178000,809
1.179000,649
1.180000,483
1.181000,736
1.182000,959
1.183000,999
1.184000,1739
1.185000,2617
1.186000,2693
1.187000,2661
1.188000,2851
1.189000,3126
1.190000,3322
1.191000,3241
1.192000,2923
1.193000,3037
1.194000,2995
1.195000,1959
1.196000,2356
1.197000,2519
1.198000,2471
1.199000,2848
1.200000,2991
1.201000,3125
1.202000,3289
1.203000,2910
1.204000,3020
1.205000,3208
1.206000,2355
1.207000,1388
1.208000,1577
1.209000,1391
1.210000,971
1.211000,1035
1.212000,799
1.213000,664
1.214000,1070
1.215000,883
1.216000,1141
1.217000,2159
1.218000,2450
1.219000,1784
1.220000,1165
1.221000,1107
1.222000,958
1.223000,727
1.224000,947
1.225000,615
1.226000,831
1.227000,1881
1.228000,2148
1.229000,1962
1.230000,2653
1.231000,2957
1.232000,2812
1.233000,3064
1.234000,2984
1.235000,2939
1.236000,3399
1.237000,2859
1.238000,1741
1.239000,1810
1.240000,1789
1.241000,1167
1.242000,1225
1.243000,2965
1.244000,2541
1.245000,2665
1.246000,3133
1.247000,2381
1.248000,1340
1.249000,1683
1.250000,1463
1.251000,879
1.252000,1163
1.253000,969
1.254000,889
1.255000,1151
1.256000,799
1.257000,1288
1.258000,2312
1.259000,2236
1.260000,2424
1.261000,2998
1.262000,2893
1.263000,2973
1.264000,3157
1.265000,2637
1.266000,1869
1.267000,1976
1.268000,2031
1.269000,2505
1.270000,2727
1.271000,3063
1.272000,3326
1.273000,2919
1.274000,3363
1.275000,3627
1.276000,2605
1.277000,1801
1.278000,2045
1.279000,1557
1.280000,1288
1.281000,1268
1.282000,676
1.283000,703
1.284000,733
1.285000,474
1.286000,1115
1.287000,1963
1.288000,1861
1.289000,950
1.290000,981
1.291000,927
1.292000,703
1.293000,1459
1.294000,2247
1.295000,2075
1.296000,2071
1.297000,2387
1.298000,2775
1.299000,2941
1.300000,2877
1.301000,2787
1.302000,3273
1.303000,3016
1.304000,1960
1.305000,1643
1.306000,1943
1.307000,1759
1.308000,1327
1.309000,1125
1.310000,913
1.311000,1071
1.312000,1725
1.313000,1689
1.314000,866
1.315000,696
1.316000,715
1.317000,722
1.318000,727
1.319000,853
1.320000,1803
1.321000,2647
1.322000,2311
1.323000,2314
1.324000,3109
1.325000,3431
1.326000,3443
1.327000,3323
1.328000,3080
1.329000,3501
1.330000,2837
1.331000,1418
1.332000,1515
1.333000,1951
1.334000,1067
1.335000,569
1.336000,2303
1.337000,2125
1.338000,2013
1.339000,2189
1.340000,2195
1.341000,1723
1.342000,1755
1.343000,2126
1.344000,2031
1.345000,1819
1.346000,1852
1.347000,1831
1.348000,1595
1.349000,1517
1.350000,1512
1.351000,1861
1.352000,2264
1.353000,2037
1.354000,1769
1.355000,2191
1.356000,2199
1.357000,1911
1.358000,1511
1.359000,1499
1.360000,1517
1.361000,1791
1.362000,1719
1.363000,1225
1.364000,1635
1.365000,2027
1.366000,1547
1.367000,1451
1.368000,1885
1.369000,1941
1.370000,1928
1.371000,2317
1.372000,2551
1.373000,2652
1.374000,2393
1.375000,2027
1.376000,2297
1.377000,2553
1.378000,2067
1.379000,2059
1.380000,2483
1.381000,2441
1.382000,2239
1.383000,2385
1.384000,2797
1.385000,2333
1.386000,2011
1.387000,2443
1.388000,2415
1.389000,2071
1.390000,2130
1.391000,1965
1.392000,1469
1.393000,1433
1.394000,1279
1.395000,1259
1.396000,1937
1.397000,1803
1.398000,1083
1.399000,1653
1.400000,1932
1.401000,1336
1.402000,1531
1.403000,1928
1.404000,1444
1.405000,1341
1.406000,2035
1.407000,1811
1.408000,1369
1.409000,1963
1.410000,2121
1.411000,1869
1.412000,2303
1.413000,2540
1.414000,2507
1.415000,2523
1.416000,2026
1.417000,2129
1.418000,2583
1.419000,2103
1.420000,1948
1.421000,2451
1.422000,2301
1.423000,1944
1.424000,2067
1.425000,1853
1.426000,2479
1.427000,2127
1.428000,1995
1.429000,2095
1.430000,1705
1.431000,1567
1.432000,1743
1.433000,1623
1.434000,1898
1.435000,2015
1.436000,1582
1.437000,1587
1.438000,1929
1.439000,1593
1.440000,1563
1.441000,1901
1.442000,1835
1.443000,1951
1.444000,2323
1.445000,2255
1.446000,2446
1.447000,2220
1.448000,2301
1.449000,2319
1.450000,2303
1.451000,2267
1.452000,2103
1.453000,2232
1.454000,2556
1.455000,2317
1.456000,2469
1.457000,2462
1.458000,2119
1.459000,2011
1.460000,1991
1.461000,1605
1.462000,1627
1.463000,1541
1.464000,1318
1.465000,1595
1.466000,1745
1.467000,1286
1.468000,1468
1.469000,1745
1.470000,1341
1.471000,1371
1.472000,1660
1.473000,1503
1.474000,1757
1.475000,2112
1.476000,2059
1.477000,2344
1.478000,2525
1.479000,2426
1.480000,2601
1.481000,2391
1.482000,2147
1.483000,2537
1.484000,2363
1.485000,2095
1.486000,2317
1.487000,2119
1.488000,1845
1.489000,1890
1.490000,1597
1.491000,1463
1.492000,1647
1.493000,1771
1.494000,1518
1.495000,1617
1.496000,1961
1.497000,1677
1.498000,1463
1.499000,1869
1.500000,1735
1.501000,1685
1.502000,1941
1.503000,2007
1.504000,2281
1.505000,2514
1.506000,2287
1.507000,2440
1.508000,2315
1.509000,2051
1.510000,2405
1.511000,2503
1.512000,2149
1.513000,2360
1.514000,2239
1.515000,2157
1.516000,2094
1.517000,2059
1.518000,1721
1.519000,1772
1.520000,1819
1.521000,1565
1.522000,1717
1.523000,1816
1.524000,1426
1.525000,1413
1.526000,1543
1.527000,1439
1.528000,1590
1.529000,1897
1.530000,1896
1.531000,2222
1.532000,2355
1.533000,2443
1.534000,2547
1.535000,2326
1.536000,2313
1.537000,2686
1.538000,2487
1.539000,2462
1.540000,2343
1.541000,2187
1.542000,1845
1.543000,1705
1.544000,1749
1.545000,1470
1.546000,1507
1.547000,1677
1.548000,1295
1.549000,1061
1.550000,1299
1.551000,1163
1.552000,1192
1.553000,1299
1.554000,1486
1.555000,1955
1.556000,2391
1.557000,2394
1.558000,2628
1.559000,2571
1.560000,2419
1.561000,2088
1.562000,2393
1.563000,2415
1.564000,2329
1.565000,2149
1.566000,1695
1.567000,1599
1.568000,1709
1.569000,1429
1.570000,1547
1.571000,1721
1.572000,1390
1.573000,1421
1.574000,1721
1.575000,1493
1.576000,1389
1.577000,1347
1.578000,1417
1.579000,2001
1.580000,2123
1.581000,2073
1.582000,2581
1.583000,2217
1.584000,2070
1.585000,2237
1.586000,2303
1.587000,2475
1.588000,2171
1.589000,1635
1.590000,1845
1.591000,1862
1.592000,1557
1.593000,1814
1.594000,1750
1.595000,1301
1.596000,1597
1.597000,1913
1.598000,1799
1.599000,1563
1.600000,1300
1.601000,1609
1.602000,1983
1.603000,1703
1.604000,1868
1.605000,2189
1.606000,2373
1.607000,2780
1.608000,2873
1.609000,2137
1.610000,2136
1.611000,2407
1.612000,1932
1.613000,1895
1.614000,2103
1.615000,1494
1.616000,1122
1.617000,1720
1.618000,1753
1.619000,1273
1.620000,1127
1.621000,1371
1.622000,1815
1.623000,1661
1.624000,1556
1.625000,1843
1.626000,1781
1.627000,2906
1.628000,2771
1.629000,2155
1.630000,2203
1.631000,2415
1.632000,2087
1.633000,2104
1.634000,2222
1.635000,1773
1.636000,1417
1.637000,1681
1.638000,1797
1.639000,1482
1.640000,1234
1.641000,1337
1.642000,1939
1.643000,2003
1.644000,1899
1.645000,1916
1.646000,1623
1.647000,1919
1.648000,2346
1.649000,2109
1.650000,1915
1.651000,2116
1.652000,2247
1.653000,1916
1.654000,1572
1.655000,2035
1.656000,2451
1.657000,1945
1.658000,1355
1.659000,1673
1.660000,2250
1.661000,2025
1.662000,1939
1.663000,2119
1.664000,1819
1.665000,1884
1.666000,2027
1.667000,1754
1.668000,1327
1.669000,1557
1.670000,1993
1.671000,2123
1.672000,2069
1.673000,2599
1.674000,2470
1.675000,1821
1.676000,1759
1.677000,2183
1.678000,2073
1.679000,1900
1.680000,2059
1.681000,1753
1.682000,1786
1.683000,2190
1.684000,1989
1.685000,1350
1.686000,1224
1.687000,1688
1.688000,1919
1.689000,1779
1.690000,1684
1.691000,1814
1.692000,1752
1.693000,2006
1.694000,2217
1.695000,2219
1.696000,2269
1.697000,1877
1.698000,1904
1.699000,2259
1.700000,2265
1.701000,1863
1.702000,1661
1.703000,1756
1.704000,1735
1.705000,1613
1.706000,1529
1.707000,1477
1.708000,1423
1.709000,1717
1.710000,1943
1.711000,1749
1.712000,1417
1.713000,1787
1.714000,2229
1.715000,2195
1.716000,1929
1.717000,2015
1.718000,1879
1.719000,1604
1.720000,1495
1.721000,1198
1.722000,1123
1.723000,1123
1.724000,1389
1.725000,1517
1.726000,1107
1.727000,1337
1.728000,2074
1.729000,1757
1.730000,1757
1.731000,2365
1.732000,2439
1.733000,2449
1.734000,2845
1.735000,2981
1.736000,2618
1.737000,2773
1.738000,3274
1.739000,1116
1.740000,754
1.741000,1467
1.742000,1860
1.743000,1461
1.744000,1749
1.745000,2205
1.746000,2159
1.747000,2439
1.748000,2813
1.749000,2789
1.750000,2557
1.751000,2760
1.752000,3197
1.753000,2588
1.754000,2393
1.755000,2637
1.756000,2251
1.757000,1949
1.758000,1941
1.759000,1560
1.760000,1431
1.761000,1420
1.762000,2362
1.763000,2905
1.764000,2987
1.765000,2313
1.766000,2489
1.767000,2615
